fileName,RevisionId,Date,Author,Comment
"./transport-udt/src/test/java/io/netty/test/udt/util/CaliperBench.java","05850da8638a5af14c7ee5f1ebf4e17cf10dd71a","Wed, 27 Mar 2013 03:31:43 -0400","Prajwal Tuladhar","enable checkstyle for test source directory and fix checkstyle errors"
"./transport-udt/src/test/java/io/netty/test/udt/util/CaliperBench.java","f67441354a1536cc214d78bba6143a8b462784f5","Tue, 26 Feb 2013 14:54:25 -0800","Trustin Lee","Move logging classes from internal to internal.logging"
"./transport-udt/src/test/java/io/netty/test/udt/util/CaliperBench.java","5218f38ed0cbe3ac4623dfca38c7094daecdcb6d","Mon, 11 Feb 2013 20:37:31 +0900","Trustin Lee","Use InternalLogger in our code / Use jul in examples"
"./transport-udt/src/test/java/io/netty/test/udt/util/CaliperBench.java","f24872c566419a71c92ec338706920d026e1179c","Fri, 1 Feb 2013 05:51:50 -0600","Andrei Pozolotin","[#1010] Add verify module to check osgi bundles"
"./transport-udt/src/test/java/io/netty/test/udt/util/CaliperMeasure.java","05850da8638a5af14c7ee5f1ebf4e17cf10dd71a","Wed, 27 Mar 2013 03:31:43 -0400","Prajwal Tuladhar","enable checkstyle for test source directory and fix checkstyle errors"
"./transport-udt/src/test/java/io/netty/test/udt/util/CaliperMeasure.java","f24872c566419a71c92ec338706920d026e1179c","Fri, 1 Feb 2013 05:51:50 -0600","Andrei Pozolotin","[#1010] Add verify module to check osgi bundles"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoMessageHandler.java","110745b0eb1efa6ffd532d2c1f26c7f3b4b2533b","Fri, 22 Nov 2013 19:34:27 +0900","Trustin Lee","Remove the distinction of inbound handlers and outbound handlers"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoMessageHandler.java","b57d9f307f61161b62a335734438fb0c49260c84","Wed, 10 Jul 2013 13:00:42 +0200","Norman Maurer","Allow per-write promises and disallow promises on flush()"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoMessageHandler.java","26e9d704578807b927363e17be75978daea66163","Tue, 9 Jul 2013 23:09:28 +0900","Trustin Lee","Remove channelReadSuspended / Rename messageReceived(Last) to channelRead(Complete)"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoMessageHandler.java","cbd88179051a51e66abac4c65d4af865c203c337","Mon, 8 Jul 2013 19:03:40 +0900","Trustin Lee","Remove MessageList from public API and change ChannelInbound/OutboundHandler accordingly"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoMessageHandler.java","14158070bf8b3f831702061ffd657c84179fc639","Tue, 28 May 2013 20:40:19 +0900","Trustin Lee","Revamp the core API to reduce memory footprint and consumption"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoMessageHandler.java","1e0c83db23eb4ef70b5f9cc911942ee5330ce746","Wed, 1 May 2013 17:04:43 +0900","Trustin Lee","Introduce AddressedEnvelope message type for generic representation of an addressed message"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoMessageHandler.java","a8a7c4f576181306570eb8de77511c3a9682eddd","Tue, 5 Mar 2013 12:52:05 +0900","Trustin Lee","Provide a way to implement an ChannelInbound/OutboundMessageHandler conveniently without extending an adapter class"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoMessageHandler.java","f67441354a1536cc214d78bba6143a8b462784f5","Tue, 26 Feb 2013 14:54:25 -0800","Trustin Lee","Move logging classes from internal to internal.logging"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoMessageHandler.java","5218f38ed0cbe3ac4623dfca38c7094daecdcb6d","Mon, 11 Feb 2013 20:37:31 +0900","Trustin Lee","Use InternalLogger in our code / Use jul in examples"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoMessageHandler.java","b9996908b1fac66526395414cc5c3a14a1567d4e","Sun, 10 Feb 2013 13:10:09 +0900","Trustin Lee","Implement reference counting"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoMessageHandler.java","e5616c85c44baea110472aa58e33cd0c97e1a6cf","Fri, 8 Feb 2013 13:48:47 +0900","Trustin Lee","Automatic messageType detection for ChannelInboundMessageHandlerAdapter"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoMessageHandler.java","f24872c566419a71c92ec338706920d026e1179c","Fri, 1 Feb 2013 05:51:50 -0600","Andrei Pozolotin","[#1010] Add verify module to check osgi bundles"
"./transport-udt/src/test/java/io/netty/test/udt/util/package-info.java","f24872c566419a71c92ec338706920d026e1179c","Fri, 1 Feb 2013 05:51:50 -0600","Andrei Pozolotin","[#1010] Add verify module to check osgi bundles"
"./transport-udt/src/test/java/io/netty/test/udt/util/CustomReporter.java","f24872c566419a71c92ec338706920d026e1179c","Fri, 1 Feb 2013 05:51:50 -0600","Andrei Pozolotin","[#1010] Add verify module to check osgi bundles"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoByteHandler.java","110745b0eb1efa6ffd532d2c1f26c7f3b4b2533b","Fri, 22 Nov 2013 19:34:27 +0900","Trustin Lee","Remove the distinction of inbound handlers and outbound handlers"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoByteHandler.java","b57d9f307f61161b62a335734438fb0c49260c84","Wed, 10 Jul 2013 13:00:42 +0200","Norman Maurer","Allow per-write promises and disallow promises on flush()"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoByteHandler.java","26e9d704578807b927363e17be75978daea66163","Tue, 9 Jul 2013 23:09:28 +0900","Trustin Lee","Remove channelReadSuspended / Rename messageReceived(Last) to channelRead(Complete)"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoByteHandler.java","cbd88179051a51e66abac4c65d4af865c203c337","Mon, 8 Jul 2013 19:03:40 +0900","Trustin Lee","Remove MessageList from public API and change ChannelInbound/OutboundHandler accordingly"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoByteHandler.java","bfc9c6d80d3623b0bcaf4997d3ee941027f2a1e8","Fri, 14 Jun 2013 21:44:30 +0200","Norman Maurer","Add ChannelInboundConsumingHandler"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoByteHandler.java","14158070bf8b3f831702061ffd657c84179fc639","Tue, 28 May 2013 20:40:19 +0900","Trustin Lee","Revamp the core API to reduce memory footprint and consumption"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoByteHandler.java","05850da8638a5af14c7ee5f1ebf4e17cf10dd71a","Wed, 27 Mar 2013 03:31:43 -0400","Prajwal Tuladhar","enable checkstyle for test source directory and fix checkstyle errors"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoByteHandler.java","fd3f923b528b6857c8b80e1638c08a4719def6c7","Fri, 8 Mar 2013 08:20:46 +0100","Norman Maurer","Allow to specify the used buffer type for ChannelInboundByteBufHandler and ChannelOutboundByteBufHandler by configuration. As default it tries to use a direct ByteBuf"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoByteHandler.java","a9a29bdf3fd4b828a2c631b97a5cd33ae9de1dc2","Fri, 8 Mar 2013 11:21:08 +0900","Trustin Lee","Use I/O buffer whenever possible now that our direct buffers are as fast as heap buffers"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoByteHandler.java","f67441354a1536cc214d78bba6143a8b462784f5","Tue, 26 Feb 2013 14:54:25 -0800","Trustin Lee","Move logging classes from internal to internal.logging"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoByteHandler.java","5218f38ed0cbe3ac4623dfca38c7094daecdcb6d","Mon, 11 Feb 2013 20:37:31 +0900","Trustin Lee","Use InternalLogger in our code / Use jul in examples"
"./transport-udt/src/test/java/io/netty/test/udt/util/EchoByteHandler.java","f24872c566419a71c92ec338706920d026e1179c","Fri, 1 Feb 2013 05:51:50 -0600","Andrei Pozolotin","[#1010] Add verify module to check osgi bundles"
"./transport-udt/src/test/java/io/netty/test/udt/util/TrafficControl.java","f67441354a1536cc214d78bba6143a8b462784f5","Tue, 26 Feb 2013 14:54:25 -0800","Trustin Lee","Move logging classes from internal to internal.logging"
"./transport-udt/src/test/java/io/netty/test/udt/util/TrafficControl.java","5218f38ed0cbe3ac4623dfca38c7094daecdcb6d","Mon, 11 Feb 2013 20:37:31 +0900","Trustin Lee","Use InternalLogger in our code / Use jul in examples"
"./transport-udt/src/test/java/io/netty/test/udt/util/TrafficControl.java","f24872c566419a71c92ec338706920d026e1179c","Fri, 1 Feb 2013 05:51:50 -0600","Andrei Pozolotin","[#1010] Add verify module to check osgi bundles"
"./transport-udt/src/test/java/io/netty/test/udt/util/UnitHelp.java","2b2f8db5d2555ce359f0b47c1680590cf37b9f9e","Sun, 7 Jul 2013 12:37:36 +0900","Trustin Lee","Use ThreadLocalRandom where possible"
"./transport-udt/src/test/java/io/netty/test/udt/util/UnitHelp.java","05850da8638a5af14c7ee5f1ebf4e17cf10dd71a","Wed, 27 Mar 2013 03:31:43 -0400","Prajwal Tuladhar","enable checkstyle for test source directory and fix checkstyle errors"
"./transport-udt/src/test/java/io/netty/test/udt/util/UnitHelp.java","f67441354a1536cc214d78bba6143a8b462784f5","Tue, 26 Feb 2013 14:54:25 -0800","Trustin Lee","Move logging classes from internal to internal.logging"
"./transport-udt/src/test/java/io/netty/test/udt/util/UnitHelp.java","5218f38ed0cbe3ac4623dfca38c7094daecdcb6d","Mon, 11 Feb 2013 20:37:31 +0900","Trustin Lee","Use InternalLogger in our code / Use jul in examples"
"./transport-udt/src/test/java/io/netty/test/udt/util/UnitHelp.java","f24872c566419a71c92ec338706920d026e1179c","Fri, 1 Feb 2013 05:51:50 -0600","Andrei Pozolotin","[#1010] Add verify module to check osgi bundles"
"./transport-udt/src/test/java/io/netty/test/udt/util/CaliperRunner.java","05850da8638a5af14c7ee5f1ebf4e17cf10dd71a","Wed, 27 Mar 2013 03:31:43 -0400","Prajwal Tuladhar","enable checkstyle for test source directory and fix checkstyle errors"
"./transport-udt/src/test/java/io/netty/test/udt/util/CaliperRunner.java","f67441354a1536cc214d78bba6143a8b462784f5","Tue, 26 Feb 2013 14:54:25 -0800","Trustin Lee","Move logging classes from internal to internal.logging"
